Ramey_info.html, http://www.7bwb-36assn.org/b36genhistpg2.html#1949,,,
Gen_Wesley_Clark_UFOs.html, http://www.abovetopsecret.com/forum/thread187533/pg1,,,
Proctor.html, http://www.abqjournal.com/roswell/roslived1.htm,,,
Proctor.html, http://www.abqjournal.com/roswell/roslived1.htm,,,
Proctor.html, http://www.abqjournal.com/roswell/roslived1.htm,,,
United_Press_Telexes.html, http://www.abqjournal.com/roswell/roslived2.htm,,,
RoswellSummary6.html, http://www.abqjournal.com/roswell/roslived5.htm,,,
RoswellSummary6.html, http://www.abqjournal.com/roswell/roslived5.htm,,,
RoswellSummary6.html, http://www.abqjournal.com/roswell/roslived5.htm,,,
Shirkey.html, http://www.abqjournal.com/roswell/roslived5.htm,,,
Shirkey.html, http://www.abqjournal.com/roswell/roslived5.htm,,,
RoswellSummary2.html, http://www.abqjournal.com/roswell/roslived6.htm,,,
Ramey_and_UFOs.html, http://www.af.mil/bios/bio_7019.shtml,,,
Benthal.html, http://www.af.mil/bios/bio.asp?bioID=5102,,,
Ramey_and_UFOs.html, http://www.af.mil/bios/bio.asp?bioID=5992,,,
Ramey_and_UFOs.html, http://www.af.mil/bios/bio.asp?bioID=7568,,,
vandenberg.html, http://www.af.mil/information/bios/bio.asp?bioID=5102,,,
vandenberg.html, http://www.af.mil/information/bios/bio.asp?bioID=5249,,,
dubose.html, http://www.af.mil/information/bios/bio.asp?bioID=5280,,,
Exon.html, http://www.af.mil/information/bios/bio.asp?bioID=5381,,,
vandenberg.html, http://www.af.mil/information/bios/bio.asp?bioID=6178,,,
vandenberg.html, http://www.af.mil/information/bios/bio.asp?bioID=6616,,,
vandenberg.html, http://www.af.mil/information/bios/bio.asp?bioID=6638,,,
vandenberg.html, http://www.af.mil/information/bios/bio.asp?bioID=7455,,,
balloondemos.html, http://www.af.mil/lib/roswell/,,,
Marcel_evaluations.html, http://www.af.mil/news/biographies/blanchard_wh.html,,,
Marcel_evaluations.html, http://www.af.mil/news/biographies/kepner_we.html,,,
Marcel_evaluations.html, http://www.af.mil/news/biographies/ryan_jd.html,,,
Marcel_evaluations.html, http://www.af.mil/news/biographies/ryan_me.html,,,
Marcel_evaluations.html, http://www.af.mil/news/biographies/ryan_me.html,,,
UFO_CalNev_1950.html, http://www.airfields-freeman.com/CA/Airfields_CA_SanBernardino_NE.html,,,
UFO_CalNev_1950.html, http://www.airfields-freeman.com/CA/Airfields_CA_SanBernardino_NE.html,,,
Haut.html, http://www.amazon.com/gp/product/customer-reviews/1564149439/sr=8-1/qid=1182622446/ref=cm_cr_dp_all_top/104-8727181-7992758?ie=UTF8&n=283155&s=books&qid=1182622446&sr=8-1#customerReviews,,,
dennis.html, http://www.amazon.com/gp/product/customer-reviews/1564149439/sr=8-1/qid=1182622446/ref=cm_cr_dp_all_top/104-8727181-7992758?ie=UTF8&n=283155&s=books&qid=1182622446&sr=8-1#customerReviews,,,
Post-1947-Roswell-references.html, http://www.amazon.com/Murder-Marilyn-Monroe-Donald-Burleson/dp/0964958058,,,
dubose.html, http://www.americanchronicle.com/articles/view/112957,,,
19th_Century_Virginia_alien.html, http://www.antiquelynx.com/Articles/PieSafesRR.htm,,,
Nellis_S13_transcripts.html, http://www.apple.com/quicktime/download/,,,
Nellis_S13_transcripts.html, http://www.apple.com/quicktime/download/,,,
Nellis_S30_transcripts.html, http://www.apple.com/quicktime/download/,,,
Nellis_S30_transcripts.html, http://www.apple.com/quicktime/download/,,,
Nellis_flyover.html, http://www.apple.com/quicktime/download/,,,
Nellis_flyover.html, http://www.apple.com/quicktime/download/,,,
Marcel_evaluations.html, http://www.aracnet.com/~pdxavets/chartat1.jpg,,,
Ramey_photos.html, http://www.aracnet.com/~pdxavets/chartat1.jpg,,,
Ramey_photos.html, http://www.aracnet.com/~pdxavets/chartat1.jpg,,,
vandenberg.html, http://www.arlingtoncemetery.com/hsvanden.htm,,,
Smith_papers.html, http://www.arlingtoncemetery.com/ntwining.htm,,,
Ramey_and_UFOs.html, http://www.arlingtoncemetery.com/ntwining.htm,,,
Kecksburg_Printy_rebuttal.html, http://www.astronomyufo.com/UFO/ScienceFiction.htm,,,
Kecksburg_Printy_rebuttal.html, http://www.astronomyufo.com/UFO/SUNlite3_6.pdf,,,
Kecksburg_Printy_rebuttal.html, http://www.astronomyufo.com/UFO/SUNlite3_6.pdf,,,
vandenberg.html, http://www.bibliotecapleyades.net/sociopolitica/condonreport/full_report/appndx-s.htm,,,
Post-1947-Roswell-references.html, http://www.blackmesapress.com/page4.htm,,,
balloon_use.html, http://www.blackvault.com/documents/ufos/janaug/janaugwpafb83.htm,,,
references.html, http://www.blackvault.com/Main/Sector_1/Freedom_of_Information_Act_Doc/FOIA_-_USAF/USAF_UFO_FOIA_Request_13/75.gif,,,
Post-1947-Roswell-references.html, http://www.bluebookarchive.org/page.aspx?PageCode=MAXW-PBB7-89,,,
Post-1947-Roswell-references.html, http://www.bluebookarchive.org/page.aspx?PageCode=NARA-PBB2-94,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
UFO_CalNev_1950.html, http://www.bluebookarchive.org/search.aspx,,,
Post-1947-Roswell-references.html, http://www.chicagotribune.com/news/opinion/chi-editweingarten,0,7998000.story,
Ramey_photos.html, http://www.childrenofthemanhattanproject.org/OC/Pages/OCP-006.htm,,,
Haut.html, http://www.coasttocoastam.com/shows/2007/06/30.html,,,
Balloon_UFO_Sightings.html, http://www.cohenufo.org/Maccabee/default.htm,,,
Shag_Harbour/Shag_Harbour5_Coverup_Documents.html, http://www.collectionscanada.gc.ca/ufo/002029-1500.01-e.html,,,
Shag_Harbour/Shag_Harbour_Documents.html, http://www.collectionscanada.gc.ca/ufo/002029-1500.01-e.html,,,
Flight4_Trajectory.html, http://www.csicop.org/si/9507/roswell.html,,,
references.html, http://www.csicop.org/si/9507/roswell.html,,,
references.html, http://www.csicop.org/si/9507/roswell.html,,,
Skeptical_Inquirer_response.html, http://www.csicop.org/si/guide-for-authors.html,,,
Reconstruct.html, http://www.cufon.org/contributors/Sparks/Sparks_Rebut_Ramey_Message.pdf,,,
Fortean_Times.html, http://www.cufon.org/contributors/Sparks/Sparks_Rebut_Ramey_Message.pdf,,,
Ramey_and_UFOs.html, http://www.cufon.org/cufon/afr200-2.htm,,,
vandenberg.html, http://www.cufon.org/cufon/AFR55-88.htm,,,
Ramey_and_UFOs.html, http://www.cufon.org/kinross/kinross_missing.htm,,,
ABC_News_July8.html, http://www.cufos.org/,,,
Post-1947-Roswell-references.html, http://www.dailykos.com/story/2009/03/07/705905/-Saturday-Night-Uforia:-The-Year-of-Many-Explanations-%28Part-4%29,,,
Benjamin.html, http://www.dailymotion.com/video/x2imlp1_ufos-declassified-s01e05-ufo-crash-sites_fun?start=13,,,
Benjamin.html, http://www.dailymotion.com/video/x2imlp1_ufos-declassified-s01e05-ufo-crash-sites_fun?start=13,,,
Lovekin.html, http://www.disclosureproject.org/lovekin/documents.htm,,,
debris9_nanotech.html, http://www.discover.com/issues/apr-04/features/glassy-metals/?page=2,,,
Gen_Wesley_Clark_UFOs.html, http://www.earthfiles.com/news/news.cfm?ID=819&category=Science,,,
NM_UFO_Reports.html, http://www.earthfiles.com/news/news.cfm?ID=825&category=Science,,,
NM_UFO_Reports.html, http://www.earthfiles.com/news/news.cfm?ID=825&category=Science,,,
Post-1947-Roswell-references.html, http://www.ebay.com/itm/1951-vintage-AIR-FORCE-woman-Flying-Saucer-UFO-Hamilton-Watch-Military-AD-/350490325781?pt=LH_DefaultDomain_0&hash=item519ad9f315,,,
balloondemos.html, http://www.emory.com/dvd/1449.htm,,,
Haut.html, http://www.fadeddiscs.com/,,,
B29_Flight_July9.html, http://www.filersfiles.com/files/2000/FilersFiles14.htm,,,
Post-1947-Roswell-references.html, http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=59658498,,,
Post-1947-Roswell-references.html, http://www.findagrave.com/cgi-bin/fg.cgi?page=mr&MRid=47162573,,,
19th_Century_Virginia_alien.html, http://www.flatwoodsmonster.com/,,,
Kecksburg_triangulation_error.html, http://www.fold3.com/image/1/86936,,,
NM_UFO_Reports.html, http://www.foreshadower.net/,,,
NM_UFO_Reports.html, http://www.foreshadower.net/wp-content/uploads/2012/04/1947-07-31-El-Paso-Herald-Post-Mokler1.png,,,
NM_UFO_Reports.html, http://www.foreshadower.net/wp-content/uploads/2012/04/1947-07-31-El-Paso-Herald-Post-Mokler1.png,,,
NM_UFO_Reports.html, http://www.foreshadower.net/wp-content/uploads/2012/04/1947-07-31-El-Paso-Herald-Post-Mokler1.png,,,
NM_UFO_Reports.html, http://www.foreshadower.net/wp-content/uploads/2012/04/1947-07-31-El-Paso-Herald-Post-Mokler1.png,,,
NM_UFO_Reports.html, http://www.foreshadower.net/wp-content/uploads/2012/04/1947-07-31-El-Paso-Herald-Post-Mokler1.png,,,
NM_UFO_Reports.html, http://www.foreshadower.net/wp-content/uploads/2012/04/1947-07-31-El-Paso-Herald-Post-Mokler1.png,,,
Fortean_Times.html, http://www.forteantimes.com,,,
Nellis_Main.html, http://www.freewebz.com/aenigmatis/Nellis/Soundtrack.htm,,,
Nellis_S30_transcripts.html, http://www.freewebz.com/aenigmatis/Nellis/Soundtrack.htm,,,
Smith_papers.html, http://www.geocities.com/SoHo/Gallery/3452/Sarb.htm,,,
Smith_papers.html, http://www.geocities.com/SoHo/Gallery/3452/Sarb.htm,,,
Smith_papers.html, http://www.geocities.com/SoHo/Gallery/3452/Sarb.htm,,,
Smith_papers.html, http://www.geocities.com/SoHo/Gallery/3452/Sarb.htm,,,
references.html, http://www.gl.iit.edu/wadc/history/roswell/Report/index.html,,,
Post-1947-Roswell-references.html, http://www.google.com/search?q=%22BULLDOGS+FOREVER%22+QUIST+%22FRANK+JOYCE%22&btnG=Search+Books&tbm=bks&tbo=1,,,
dennis.html, http://www.guba.com/watch/2000903475?duration_step=0&fields=23&filter_tiny=0&pp=10&query=sci-fi%20investigates%20roswell&sb=10&set=5&sf=0&size_step=0&o=4&sample=1193607736:86622b79fe8053ce4360d93191929d3a675a152e,,,
dennis.html, http://www.guba.com/watch/2000903475?duration_step=0&fields=23&filter_tiny=0&pp=10&query=sci-fi%20investigates%20roswell&sb=10&set=5&sf=0&size_step=0&o=4&sample=1193607736:86622b79fe8053ce4360d93191929d3a675a152e,,,
Smith_papers.html, http://www.hallrichard.com/keyhoe.htm,,,
balloon_use.html, http://www.history.noaa.gov/stories_tales/thunder0.html,,,
UnknownSite.html, http://www.homestead.com/Splash.html?315,,,
Ramey_and_UFOs.html, http://www.huffingtonpost.com/2011/07/22/roswell-ufo-cover-up_n_904039.html,,,
RoswellSummary.html, http://www.isso.org/inbox/ubd/case/1944.htm,,,
RoswellSummary.html, http://www.isso.org/inbox/ubd/case/1946.htm,,,
references.html, http://www.iufog.org/project1947/,,,
references.html, http://www.iufog.org/project1947/,,,
Reconstruct.html, http://www.iufomrc.org/,,,
Reconstruct.html, http://www.iufomrc.org/,,,
Nellis_discussion.html, http://www.jerrypippin.com/16th_annual_ozark_ufo_conference.htm,,,
debris3_misc_metal.html, http://www.karenlyster.com/disproject.html,,,
Lovekin.html, http://www.karenlyster.com/disproject.html,,,
ABC_News_July8.html, http://www.konsulting.com/audio_clips.htm,,,
UFO_CalNev_1950.html, http://www.larryhatch.net/YDAY50.html,,,
Nellis_discussion.html, http://www.lazygranch.com/sa.htm,,,
debris9_nanotech.html, http://www.liquidmetal.com/news/dsp.news.070502.asp,,,
Lovekin.html, http://www.lovekinandyoung.com/attorneys.html,,,
Ramey_and_UFOs.html, http://www.majesticdocuments.com/,,,
Smith_papers.html, http://www.majesticdocuments.com/authentication/archives/foia.html,,,
Ramey_and_UFOs.html, http://www.majesticdocuments.com/authentication/archives/nationalarchives.html,,,
Smith_papers.html, http://www.majesticdocuments.com/pdf/smithmemo-21nov51.pdf,,,
debris2_memory_foil.html, http://www.majesticdocuments.com/witnesses.php,,,
Ramey_memo_compare.html, http://www.mnmufon.org/mmj/mmj102.pdf,,,
balloondemos.html, http://www.msnbc.com/news/609170.asp,,,
balloondemos.html, http://www.msnbc.com/news/609170.asp,,,
balloondemos.html, http://www.msnbc.com/news/609170.asp,,,
militarydebunk.html, http://www.museumofhoaxes.com/moonhoax.html,,,
UFO_CalNev_1950.html, http://www.narcap.org/McDonald1.htm,,,
UFO_CalNev_1950.html, http://www.narcap.org/McDonald3.htm,,,
debris9_nanotech.html, http://www.nature.com/nsu/030414/030414-12.html,,,
Socorro/SocorroWinds_April_24_1964.html, http://www.ncdc.noaa.gov/cdo-web/#t=thirdTabLink,,,
Socorro/SocorroWinds_April_24_1964.html, http://www.ncdc.noaa.gov/cdo-web/#t=thirdTabLink,,,
references.html, http://www.ncdc.noaa.gov/pub/software/cdrom/rsonde/DOS_v1.5/astation.his,,,
Lovekin.html, http://www.ncstateguard.org/,,,
debris2_memory_foil.html, http://www.nctimes.com/articles/2007/10/05/lifeandtimes/20_37_059_29_07.txt,,,
Sprouse.html, http://www.nctimes.com/articles/2007/10/05/lifeandtimes/20_37_059_29_07.txt,,,
dennis.html, http://www.nctimes.com/articles/2007/10/05/lifeandtimes/20_37_059_29_07.txt,,,
Nellis_Main.html, http://www.neilslade.com/ufos.html,,,
Nellis_Main.html, http://www.neilslade.com/ufos.html,,,
Nellis_discussion2.html, http://www.neilslade.com/ufos.html,,,
Kecksburg_Printy_rebuttal.html, http://www.niac.usra.edu/files/library/meetings/annual/jun01/510Maise.pdf,,,
Ramey_and_UFOs.html, http://www.nicap.dabsol.co.uk/five.htm,,,
Texas_UFO_Reports.html, http://www.nicap.dabsol.co.uk/fsar-chVII.htm,,,
Smith_papers.html, http://www.nicap.dabsol.co.uk/magnetsmith.htm,,,
Smith_papers.html, http://www.nicap.dabsol.co.uk/magnetsmith.htm,,,
debris8_misc.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
militarydebunk.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
militarydebunk.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
militarydebunk.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
Mogul_UFOs.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
Ramey_and_UFOs.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
references.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
vandenberg.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
vandenberg.html, http://www.nicap.dabsol.co.uk/Rufo.htm,,,
Ramey_and_UFOs.html, http://www.nicap.dabsol.co.uk/topsec.htm,,,
Balloon_UFO_Sightings.html, http://www.nicap.dabsol.co.uk/true-mc.htm,,,
militarydebunk.html, http://www.nicap.dabsol.co.uk/true-mc.htm,,,
militarydebunk.html, http://www.nicap.dabsol.co.uk/true-mc.htm,,,
militarydebunk.html, http://www.nicap.dabsol.co.uk/true-mc.htm,,,
UFO_CalNev_1950.html, http://www.nicap.dabsol.co.uk/ufochop2.htm,,,
Balloon_UFO_Sightings.html, http://www.nicap.dabsol.co.uk/wns3.htm,,,
UFO_CalNev_1950.html, http://www.nicap.org/1950.htm,,,
Ramey_and_UFOs.html, http://www.nicap.org/audio/McCoy.mp3,,,
Nellis_discussion.html, http://www.nicap.org/babylon/missile_incidents.htm,,,
Ramey_and_UFOs.html, http://www.nicap.org/books/fsos/chVI.htm,,,
Ramey_and_UFOs.html, http://www.nicap.org/books/fsos/chVI.htm,,,
Ramey_and_UFOs.html, http://www.nicap.org/books/fsos/chVI.htm,,,
Ramey_and_UFOs.html, http://www.nicap.org/books/fsos/chVI.htm,,,
LIFE_1952.html, http://www.nicap.org/docs/chiles/480724aair.htm,,,
LIFE_1952.html, http://www.nicap.org/life52.htm,,,
ETH-in-1947.html, http://www.nicap.org/loedding/LoeddingBook.pdf,,,
UFO_CalNev_1950.html, http://www.nicap.org/ncp/ncp-brumac.htm,,,
Ramey_1953_AVROSaucer.html, http://www.nicap.org/reports/lockufoinc.htm,,,
LIFE_1952.html, http://www.nicap.org/rufo/contents.htm,,,
Balloon_UFO_Sightings.html, http://www.nicap.org/rufo/contents2.htm,,,
Mogul_UFOs.html, http://www.nicap.org/rufo/contents2.htm,,,
vandenberg.html, http://www.nicap.org/rufo/contents2.htm,,,
Balloon_UFO_Sightings.html, http://www.nicap.org/rufo/rufo-06.htm,,,
Balloon_UFO_Sightings.html, http://www.nicap.org/rufo/rufo-06.htm,,,
Balloon_UFO_Sightings.html, http://www.nicap.org/rufo/rufo-06.htm,,,
Balloon_UFO_Sightings.html, http://www.nicap.org/rufo/rufo-06.htm,,,
Balloon_UFO_Sightings.html, http://www.nicap.org/rufo/rufo-09.htm,,,
Ramey_and_UFOs.html, http://www.nicap.org/topsec.htm,,,
UFO_CalNev_1950.html, http://www.nicap.org/ufoe/section_12.htm,,,
UFO_CalNev_1950.html, http://www.nicap.org/ufoe/section_3.htm,,,
UFO_CalNev_1950.html, http://www.nicap.org/ufoe/section_3.htm,,,
UFO_CalNev_1950.html, http://www.nicap.org/ufoe/section_3.htm,,,
UFO_CalNev_1950_newspapers.html, http://www.nicap.org/ufoe/section_4.htm,,,
UFO_CalNev_1950_newspapers.html, http://www.nicap.org/ufoe/section_4.htm,,,
UFO_CalNev_1950.html, http://www.nicap.org/ufoe/section_5.htm,,,
UFO_CalNev_1950.html, http://www.nicap.org/ufoe/section_5.htm,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
UFO_CalNev_1950.html, http://www.nidsci.org/pdf/bluebookunknowns-v1-6.pdf,,,
Skeptical_Inquirer_response.html, http://www.nmsr.org/sf-gun.htm,,,
Skeptical_Inquirer_response.html, http://www.nmsr.org/sf-gun.htm,,,
balloon_use.html, http://www.noaa.gov,,,
Socorro/Socorro_Reidel_interview.html, http://www.noufors.com/audio/Cops_and_20Saucers/10.mp3,,,
Socorro/Socorro_Zamora_interview.html, http://www.noufors.com/audio/Cops%20and%20Saucers/07.mp3,,,
Socorro/Socorro_Hynek_interview.html, http://www.noufors.com/audio/Cops%20and%20Saucers/08.mp3,,,
Socorro/Socorro_Zamora_interview.html, http://www.noufors.com/audio/Cops%20and%20Saucers/12.mp3,,,
vandenberg.html, http://www.nytimes.com/1993/10/22/obituaries/lawrence-r-hafstad-dies-at-89-helped-to-develop-nuclear-power.html,,,
vandenberg.html, http://www.nytimes.com/1993/10/22/obituaries/lawrence-r-hafstad-dies-at-89-helped-to-develop-nuclear-power.html,,,
Word_Search.html, http://www.nytimes.com/2004/05/10/technology/10crypto.html?pagewanted=print,,,
Ramey_and_UFOs.html, http://www.nytimes.com/2005/12/18/national/18anderson.html?ex=1292562000&en=3ad2086bfc4ddae7&ei=5090&_r=0,,,
Word_Search.html, http://www.onelook.com,,,
Methods.html, http://www.onelook.com.,,,
Post-1947-Roswell-references.html, http://www.outtahear.com/beyond_updates/audio%20files/Robert_Carl/carr.htm,,,
Nellis_discussion.html, http://www.ozarkufo.com/,,,
ShootDown_INS_72952.html, http://www.paradigmresearchgroup.org/Charleston_Gazette-July_29_1952.htm,,,
ShootDown_INS_72952.html, http://www.paradigmresearchgroup.org/Charleston_Gazette-July_29_1952.htm,,,
ShootDown_INS_72952.html, http://www.paradigmresearchgroup.org/Charleston_Gazette-July_29_1952.htm,,,
Bush_Article.html, http://www.parascope.com/articles/0597/rpanel2.htm,,,
FBI_telegram.html, http://www.parascope.com/nb/articles/hooverUFO.htm,,,
FBI_Telegram.html, http://www.parascope.com/nb/articles/hooverUFO.htm,,,
RoswellSummary.html, http://www.parascope.com/nb/cautionarytales/cautionarytales03.htm,,,
Donations.html, http://www.paypal.com,,,
Post-1947-Roswell-references.html, http://www.physics.smu.edu/~pseudo/UFOs/Scully/Cahn1.pdf,,,
Post-1947-Roswell-references.html, http://www.physics.smu.edu/~pseudo/UFOs/Scully/Cahn1.pdf,,,
Post-1947-Roswell-references.html, http://www.physics.smu.edu/~pseudo/UFOs/Scully/Cahn1.pdf,,,
debris9_nanotech.html, http://www.popsci.com/popsci/science/article/0%2C12543%2C676853%2C00.html,,,
vandenberg.html, http://www.presidentialufo.8m.com/harrys.htm,,,
Post-1947-Roswell-references.html, http://www.presidentialufo.com/articles-a-papers/193-wilbert-smith-a-crashed-saucer-and-the-ultimate-alien-encounter,,,
Post-1947-Roswell-references.html, http://www.presidentialufo.com/articles-a-papers/193-wilbert-smith-a-crashed-saucer-and-the-ultimate-alien-encounter,,,
Ramey_and_UFOs.html, http://www.presidentialufo.com/flyer.htm,,,
Smith_papers.html, http://www.presidentialufo.com/hardware.htm,,,
Smith_papers.html, http://www.presidentialufo.com/index.php?option=com_content&view=category&id=58:articles&Itemid=77,,,
Smith_papers.html, http://www.presidentialufo.com/old_site/flyer.htm,,,
Smith_papers.html, http://www.presidentialufo.com/old_site/smith.htm,,,
Gen_Wesley_Clark_UFOs.html, http://www.presidentialufo.com/old_site/space_propulsion.htm,,,
Smith_papers.html, http://www.presidentialufo.com/smith.htm,,,
Gen_Wesley_Clark_UFOs.html, http://www.presidentialufo.com/time_travel.htm,,,
vandenberg.html, http://www.presidentialufo.com/truman_ufo_promise.htm,,,
ShootDown_INS_72952.html, http://www.presidentialufo.com/wilbert-smith-articles,,,
Post-1947-Roswell-references.html, http://www.presidentialufo.com/wilbert-smith-articles/340-hardware,,,
Smith_papers.html, http://www.presidentialufo.com/wilbert-smith-articles/documents,,,
RoswellSummary8.html, http://www.primenet.com/~bdzeiler/roswell/ramey848.gif,,,
balloon_use.html, http://www.project1947.com/,,,
Balloon_UFO_Sightings.html, http://www.project1947.com//fig/1948air.htm,,,
Texas_UFO_Reports.html, http://www.project1947.com/fig/1947b.htm,,,
Texas_UFO_Reports.html, http://www.project1947.com/fig/1947b.htm,,,
Texas_UFO_Reports.html, http://www.project1947.com/fig/1947b.htm,,,
CeylonObserver_July9.html, http://www.project1947.com/fig/1947f.htm,,,
Texas_UFO_Reports.html, http://www.project1947.com/fig/1948air.htm,,,
LIFE_1952.html, http://www.project1947.com/gfb/gfbchron.html,,,
RoswellSummary4.html, http://www.project1947.com/roswell/8thaaf.htm,,,
vandenberg.html, http://www.project1947.com/roswell/twinng47.htm,,,
otherballoon.html, http://www.project1947.com/roswell/ufo47.htm,,,
RoswellSummary11.html, http://www.project1947.com/roswell/wkzo.htm,,,
Nellis_Main.html, http://www.qtm.net/~geibdan/videoclips/nellis.mpeg,,,
vandenberg.html, http://www.rand.org/history/,,,
debris9_nanotech.html, http://www.rense.com/general11/nan.htm,,,
Nellis_Main.html, http://www.rense.com/general26/bedhmp.htm,,,
Nellis_Main.html, http://www.rense.com/general29/astn.htm,,,
Nellis_discussion2.html, http://www.rense.com/general29/astn.htm,,,
Bush_Article.html, http://www.rense.com/general45/des.htm,,,
Gen_Wesley_Clark_UFOs.html, http://www.roswell-record.com/archives/110104/news05.html,,,
Gen_Wesley_Clark_UFOs.html, http://www.roswell-record.com/archives/110104/news05.html,,,
Ramey_and_UFOs.html, http://www.roswellinvestigator.com/the-biggest-lie.php,,,
UFO_CalNev_1950_newspapers.html, http://www.sacred-texts.com/ufo/fsar/fsar02.htm,,,
UFO_CalNev_1950.html, http://www.sacred-texts.com/ufo/fsar/fsar02.htm,,,
UFO_CalNev_1950.html, http://www.sacred-texts.com/ufo/fsar/fsar02.htm,,,
Flight4_Trajectory.html, http://www.santafe.edu/~shalizi/reviews/ufo-crash-at-roswell/,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfive.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfive.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfive.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfour.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfour.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfour.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfour.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfour.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partfour.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
ETH-in-1947.html, http://www.saturdaynightuforia.com/html/articles/articlehtml/itseemedimpossible-partsix.html,,,
